year,month,day,hour,weekday,season,station_1,station_2,station_3,station_4,station_5,station_6,station_7,station_8,station_9,station_10,station_11,station_13,station_14,station_15,station_16,station_17,station_18,station_19,station_20,station_21,station_22,station_23,station_avg
2022,9,30,11.5,5,4,67.54166666666667,52.375,71.79166666666667,65.78260869565217,65.95833333333333,79.33333333333333,70.04166666666667,85.5909090909091,58,65.625,51.79166666666666,63.708333333333336,71.29166666666667,69.5,52.125,60.25,76.66666666666667,84.52173913043478,72.75,65.125,59.17391304347826,56.458333333333336,66.60920469517306
2022,10,1,11.5,6,4,47.79166666666666,44.375,62.79166666666666,65.58333333333333,47,64.33333333333333,58.29166666666666,70.08333333333333,52.208333333333336,56.458333333333336,54.833333333333336,66.66666666666667,60.54166666666666,66.625,64.27272727272727,62.625,55.208333333333336,72.91666666666667,57.208333333333336,58.16666666666666,61.25,57.583333333333336,59.40065426997244
2022,10,2,11.5,7,4,22.45833333333333,18.166666666666668,26.041666666666668,26.08333333333333,22.95833333333333,30.75,22.5,26.375,23.875,19.20833333333333,20.70833333333333,31.75,25.375,30.25,28.041666666666668,23.666666666666668,23,31.625,29.5,25.5,31.041666666666668,31.666666666666668,25.93371212121212
2022,10,3,11.5,1,4,24.291666666666668,28.40909090909091,23.20833333333333,22.791666666666668,23.43478260869565,27.75,20.33333333333333,29.20833333333333,24.375,16.875,16.541666666666668,37.5,22.75,32.791666666666664,27.416666666666668,20.666666666666668,23.95833333333333,27,21.33333333333333,23.666666666666668,31.875,25.58333333333333,25.080024553838783
2022,10,4,11.5,2,4,13.416666666666666,10.083333333333334,9.541666666666666,9.916666666666666,12.583333333333334,11.208333333333334,7.25,6.291666666666667,16.083333333333332,10.041666666666666,13.5,15.666666666666666,16.083333333333332,22.45833333333333,19.125,6.166666666666667,14.08695652173913,15.375,11.291666666666666,7.125,10.666666666666666,11.916666666666666,12.267210144927537
2022,10,5,11.5,3,4,6.5,5.375,8.041666666666666,4.208333333333333,8.375,7.041666666666667,5.521739130434782,4.541666666666667,10.166666666666666,8.791666666666666,13.625,9.5,9.583333333333334,15.75,22.20833333333333,17.916666666666668,14.125,13.75,6.782608695652174,3,10.75,7.476190476190476,9.683206286467156
2022,10,6,11.5,4,4,7.458333333333333,3.083333333333333,5.458333333333333,3.375,5.833333333333333,6.041666666666667,2.375,4.5,7.826086956521739,5.043478260869565,9.416666666666666,7.25,7.625,17.833333333333332,13.125,10.166666666666666,12.041666666666666,9.875,2.7916666666666665,3.6666666666666665,6.666666666666667,6.083333333333333,7.160737812911725
2022,10,7,11.5,5,4,13.625,8.541666666666666,14.166666666666666,11.875,14.833333333333334,11.5,11.291666666666666,15.541666666666666,15.791666666666666,12.541666666666666,13.125,11.75,11.875,21.75,23.5,18.58333333333333,14.708333333333334,17.958333333333332,13.347826086956522,14.416666666666666,12.666666666666666,10.583333333333334,14.271492094861658
2022,10,8,11.5,6,4,18.70833333333333,13.458333333333334,20,17.26086956521739,19,19.375,15.5,21.95833333333333,20.45833333333333,19.625,13.583333333333334,21.20833333333333,19.545454545454547,27.83333333333333,22.041666666666668,16.458333333333332,18.166666666666668,26.347826086956523,23.70833333333333,20.75,13.75,12.956521739130435,19.167909330458734
2022,10,9,11.5,7,4,17.25,13.791666666666666,15.375,13.5,15.541666666666666,18.45833333333333,13.916666666666666,10.791666666666666,18.791666666666668,15.041666666666666,12.916666666666666,18.95833333333333,18.58333333333333,24.625,19,13.083333333333334,21.166666666666668,21.041666666666668,19.125,14.166666666666666,14.833333333333334,10.375,16.37878787878788
2022,10,10,11.5,1,4,16.458333333333332,11,13.208333333333334,14.916666666666666,13.083333333333334,11.541666666666666,12.25,11.458333333333334,13.916666666666666,14.166666666666666,13.958333333333334,18.58333333333333,13.541666666666666,24.58333333333333,19.45833333333333,8.958333333333334,16.5,20.95833333333333,17.583333333333332,7.125,17.541666666666668,11.958333333333334,14.670454545454545
2022,10,11,11.5,2,4,29,27.125,37.66666666666666,38.583333333333336,30.25,49.083333333333336,28.625,34.75,29.70833333333333,35.208333333333336,31.625,36.458333333333336,28.58333333333333,38.41666666666666,32.083333333333336,36.95652173913044,41.13636363636363,40.708333333333336,37.388888888888886,36.54166666666666,36.625,18.041666666666668,34.29841398171437
2022,10,12,11.5,3,4,31.875,31.625,43.79166666666666,39.79166666666666,34.541666666666664,56.375,41.29166666666666,45.16666666666666,43.29166666666666,42.90476190476191,32.041666666666664,44.18181818181818,35.5,46.958333333333336,36.91666666666666,42.958333333333336,40.91666666666666,45.458333333333336,32.166666666666664,47.29166666666666,40.16666666666666,30.33333333333333,40.252041519086966
2022,10,13,11.5,4,4,43.79166666666666,40.04166666666666,53.25,48.833333333333336,42.54166666666666,65.22727272727273,49.8125,49.333333333333336,47.75,47.875,41.16666666666666,52.5,47.16666666666666,55.16666666666666,51.208333333333336,53.625,50.125,57.79166666666666,47.79166666666666,55.25,54.79166666666666,43.91666666666666,49.952565426997246
2022,10,14,11.5,5,4,38.5,34.041666666666664,36.333333333333336,31.954545454545453,35.541666666666664,42.29166666666666,31.95833333333333,38.25,39.083333333333336,35.166666666666664,30.75,36.208333333333336,33.916666666666664,42.083333333333336,46.5,34.291666666666664,36.125,41,39.5,35.958333333333336,33.291666666666664,23.625,36.198691460055095
2022,10,15,11.5,6,4,43.208333333333336,42.708333333333336,45.208333333333336,46.083333333333336,41.125,47.75,38.375,45.833333333333336,46.79166666666666,43.54166666666666,40.66666666666666,44.625,39.458333333333336,47.29166666666666,53.16666666666666,45.958333333333336,44.16666666666666,47.583333333333336,43.91666666666666,48.25,41.91666666666666,32.25,44.08522727272727
2022,10,16,11.5,7,4,51.458333333333336,49.66666666666666,43.79166666666666,39.43478260869565,44.5,48.208333333333336,40.208333333333336,38.285714285714285,48.41666666666666,43.833333333333336,34.083333333333336,41.5,40.583333333333336,49.66666666666666,43,36.458333333333336,46.75,49,50.29166666666666,40.458333333333336,35.75,36.40909090909091,43.2615721728864
2022,10,17,11.5,1,4,68.75,58.875,79.54166666666667,82.45833333333333,74.91666666666667,69.83333333333333,73.91666666666667,75.33333333333333,73.45833333333333,100.125,65.25,82.29166666666667,78.04166666666667,81.125,71.58333333333333,74.47826086956522,79.875,82.9090909090909,81.5,71.3913043478261,65.33333333333333,80.33333333333333,75.96910558150677
2022,10,18,11.5,2,4,30.83333333333333,30.291666666666668,28.75,38.66666666666666,29.45833333333333,25.95833333333333,27.375,22.15,39.25,32.26086956521739,30.33333333333333,32.708333333333336,30.70833333333333,37.333333333333336,32.041666666666664,23.20833333333333,35,35.416666666666664,29.5,23,33.5,29.33333333333333,30.776251646903823
2022,10,19,11.5,3,4,39.25,37.708333333333336,45.91666666666666,45.708333333333336,42.583333333333336,53.5,39.91304347826087,57.91666666666666,39.833333333333336,45.17391304347826,37.5,39.75,39.583333333333336,48.54166666666666,41.708333333333336,32.833333333333336,48.708333333333336,51.16666666666666,41.29166666666666,41.75,39.91666666666666,35.208333333333336,42.975543478260875
2022,10,20,11.5,4,4,47.875,45.208333333333336,52.125,56.13636363636363,53.79166666666666,57.41666666666666,47.958333333333336,50.625,44.79166666666666,46.91666666666666,43.04166666666666,57.208333333333336,45.875,52.54166666666666,47.083333333333336,46.18181818181818,46.25,59.91666666666666,56.083333333333336,48.41666666666666,48.25,46.125,49.99173553719008
2022,10,21,11.5,5,4,67.70833333333333,69.08333333333333,79.75,76.08333333333333,70.375,81.625,74.20833333333333,86,66.91666666666667,77.25,67.66666666666667,80.79166666666667,69.625,74.58333333333333,67.70833333333333,75.54166666666667,73.45833333333333,88.86363636363636,80.45833333333333,78.45833333333333,66.875,58.875,74.17751377410467
2022,10,22,11.5,6,4,86.16666666666667,86.04166666666667,80.29166666666667,68.83333333333333,79.5,91.33333333333331,78.41666666666667,78.875,94.29166666666669,96.70833333333331,64.79166666666667,74,85.45833333333333,85.375,84.08333333333333,69.04166666666667,79.54166666666667,80.54166666666667,85.91666666666667,73.5,56.333333333333336,48.458333333333336,78.52272727272727
2022,10,23,11.5,7,4,53.25,55.083333333333336,62.41666666666666,71.625,58.875,62.125,57.66666666666666,59,68.95833333333333,67.33333333333333,57.25,64.45833333333333,57.79166666666666,65.79166666666667,57.75,59.458333333333336,55.375,68.875,60.25,55.083333333333336,58.04166666666666,58.083333333333336,60.66098484848485
2022,10,24,11.5,1,4,61.41666666666666,60.6,63.208333333333336,66.125,55.41666666666666,72.29166666666667,57.458333333333336,60.54166666666666,68.29166666666667,67.77272727272727,52.66666666666666,62.083333333333336,55.75,65.45833333333333,66.16666666666667,53.5,63.125,68.54545454545455,66.5,54.625,60.375,62.875,62.036053719008265
2022,10,25,11.5,2,4,63.708333333333336,54.208333333333336,56.625,55.375,67.54166666666667,58.375,57.875,54.958333333333336,55.41666666666666,54.958333333333336,43.458333333333336,56.29166666666666,56.16666666666666,59.54166666666666,41.86363636363637,53.90476190476191,63.375,61.458333333333336,71.58333333333333,42.708333333333336,54.66666666666666,62.125,56.64477567886659
2022,10,26,11.5,3,4,31.33333333333333,33.083333333333336,35.791666666666664,36.458333333333336,33.125,39.708333333333336,29.166666666666668,37.458333333333336,44.25,31.75,38.708333333333336,35.791666666666664,32.666666666666664,39.29166666666666,43.208333333333336,40.125,32.958333333333336,40,31.954545454545453,37.5,36.04166666666666,29.95833333333333,35.924070247933884
2022,10,27,11.5,4,4,28.08695652173913,25.541666666666668,43.25,35.95652173913044,32.958333333333336,41.34782608695652,29.52173913043478,34.625,33.625,42.91666666666666,29.291666666666668,33.916666666666664,28.375,38.083333333333336,35.458333333333336,39.583333333333336,36.66666666666666,41.41666666666666,40.708333333333336,38.16666666666666,24.875,28.166666666666668,34.66082015810276
2022,10,28,11.5,5,4,23.625,20.166666666666668,23.125,20,21.916666666666668,25.70833333333333,21.20833333333333,24.454545454545453,35.5,26.20833333333333,18.541666666666668,24.25,23.83333333333333,26.95833333333333,24.25,18.08333333333333,28.291666666666668,30.565217391304348,24.375,19.875,17.208333333333332,14.458333333333334,23.300140735417415
2022,10,29,11.5,6,4,24.666666666666668,25.916666666666668,28.541666666666668,32.75,30.08333333333333,26.75,24.5,31,35.75,28.041666666666668,26.916666666666668,32.5,23.5,34.083333333333336,30.416666666666668,27.83333333333333,27.818181818181817,33.208333333333336,28.125,25,25.125,23.916666666666668,28.474690082644624
2022,10,30,11.5,7,4,30.45833333333333,32.583333333333336,34.666666666666664,38.458333333333336,32.375,32.25,30.95833333333333,31.25,39.66666666666666,36.04166666666666,32.583333333333336,33.291666666666664,28.33333333333333,38.29166666666666,44.458333333333336,37.25,31.58333333333333,39.125,33.791666666666664,31.125,27.95833333333333,21.166666666666668,33.53030303030303
2022,10,31,11.5,1,4,47,37.66666666666666,44.958333333333336,43.66666666666666,49.208333333333336,41.875,42.833333333333336,43.6875,46.625,51.22727272727273,34.583333333333336,40.25,42.125,48.16666666666666,44.41666666666666,41,47.16666666666666,50.333333333333336,49.625,38.125,36,40.833333333333336,43.69877754820937
2022,11,1,11.5,2,4,48.333333333333336,45.75,50.16666666666666,53.208333333333336,46.91666666666666,51.958333333333336,46.5,46.59090909090909,55.75,50.09090909090909,40.91304347826087,49.73913043478261,40.583333333333336,51.41666666666666,43.708333333333336,43.79166666666666,49.083333333333336,57.208333333333336,54,44.833333333333336,41.91666666666666,44.91666666666666,48.06252994370583
2022,11,2,11.5,3,4,37.583333333333336,34.375,39.375,37.625,36.125,43.34782608695652,37.25,35.166666666666664,40.08695652173913,39.25,28.75,38.16666666666666,38.375,42.208333333333336,35.625,35,42.21739130434783,45.75,40.142857142857146,38.375,37.47826086956522,35.75,38.09196781479391
2022,11,3,11.5,4,4,41.79166666666666,43,49,48.29166666666666,46.625,53.66666666666666,40.458333333333336,46.04166666666666,51.375,46.54166666666666,41.333333333333336,52.391304347826086,43.04166666666666,47.625,46.875,55.833333333333336,48.458333333333336,51.41666666666666,45.45454545454545,51.08695652173913,39.66666666666666,35.833333333333336,46.62762756018685
2022,11,4,11.5,5,4,69.875,63.583333333333336,79.20833333333333,79.42857142857143,84.5,69.875,72.5,78.29166666666667,79.83333333333333,93.66666666666669,61.91666666666666,86.29411764705883,72.875,78.54166666666667,64.38095238095238,65.29166666666667,86.83333333333333,89.875,86.45833333333333,74.54166666666667,56,80.91666666666667,76.12213521772345
2022,11,5,11.5,6,4,40.875,30.08333333333333,47.54166666666666,49.52173913043478,49,48.875,44.833333333333336,41.79166666666666,38.708333333333336,51.54166666666666,36.333333333333336,43.8421052631579,42.125,46.458333333333336,38.41666666666666,34.25,48.625,61.25,51.29166666666666,39.79166666666666,42.083333333333336,37.5,43.851765654254216
2022,11,6,11.5,7,4,42.91666666666666,30.625,41.083333333333336,40.29166666666666,41.21739130434783,50.625,37.375,33.291666666666664,42.083333333333336,38.458333333333336,32.291666666666664,45.5,37.583333333333336,45.125,40.66666666666666,32.416666666666664,41,52.66666666666666,49.5,34.833333333333336,49.125,45.76190476190476,41.110801336344814
2022,11,7,11.5,1,4,60.875,45.708333333333336,66.66666666666667,59.333333333333336,60.75,71.125,65.54545454545455,70.75,58.79166666666666,64.41666666666667,48.54166666666666,52.333333333333336,61.625,68.79166666666667,52.083333333333336,57.90909090909091,71.875,77.66666666666667,66.54166666666667,66.875,52.958333333333336,50.375,61.43353994490358
2022,11,8,11.5,2,4,50.66666666666666,51.208333333333336,56.583333333333336,55.208333333333336,50.79166666666666,62.79166666666666,52.91666666666666,51.958333333333336,59.333333333333336,53.81818181818182,45.958333333333336,54.79166666666666,52.083333333333336,55.29166666666666,51.333333333333336,55.16666666666666,56.875,68.63636363636364,56,52.54166666666666,56.708333333333336,54.833333333333336,54.795282369146
2022,11,9,11.5,3,4,51.458333333333336,46.833333333333336,65.25,66.20833333333333,60.04166666666666,65.75,62.47826086956522,60.63157894736842,53.79166666666666,61.375,55.333333333333336,68.79166666666667,57.75,61.875,55.41666666666666,61.16666666666666,59.54166666666666,83.75,66.45454545454545,61.875,61.54166666666666,56.833333333333336,61.09762357294601
2022,11,10,11.5,4,4,69.75,51.41666666666666,69.41666666666667,70,66.91666666666667,71.3913043478261,62.91666666666666,64.0909090909091,64.20833333333333,69,57.54166666666666,62.875,66.58333333333333,73.76190476190476,63.958333333333336,60.875,63.60869565217392,83.78260869565217,75.79166666666667,68.91666666666667,54.708333333333336,55.583333333333336,65.77698890371815
2022,11,11,11.5,5,4,53.54166666666666,48.625,65.20833333333333,64.81818181818181,58.583333333333336,64.70833333333333,63.68181818181818,68.25,52.333333333333336,61.04166666666666,50.95652173913044,67.66666666666667,57.458333333333336,62.583333333333336,57.29166666666666,55.583333333333336,62.875,76.125,64.04166666666667,67.875,57.5,57.875,60.846508563899874
2022,11,12,11.5,6,4,41.16666666666666,39,47.208333333333336,50.16666666666666,49.708333333333336,44.66666666666666,53,35.791666666666664,52.125,55.54166666666666,43.958333333333336,50.583333333333336,50.5,57.54166666666666,53.125,43.29166666666666,52.125,58.125,46.958333333333336,45.375,41.083333333333336,48.16666666666666,48.14583333333333
2022,11,13,11.5,7,4,15.444444444444445,16.5,18.166666666666668,20.166666666666668,23.541666666666668,16,18.73913043478261,12.083333333333334,23.666666666666668,22.25,17.041666666666668,25.125,17.75,33,23.875,18.857142857142858,23.291666666666668,27.952380952380956,20.47826086956522,8.875,19.5,19.20833333333333,20.068773919317398
